Gap_F_pct,conv,cpp_cons,cpp_obj_feasible,cpp_pool_gap,cpu_s,delta_F_pct,demand_residual_inf,inner_iters,link_R2,link_diff_pct,majors,min_path_flow,n_od,n_paths,net,obj_feasible,rank,raw_obj_diff_pct,reduction_pct,ref_source,rescale_Gap_F_pct,rescale_delta_F_pct,rescale_demand_residual_inf,rescale_link_R2,rescale_link_diff_pct,rescale_min_path_flow,rescale_obj_feasible,solver,tau
0.0,euclid,0.000628,16771218.3947,3.9358e-03,29.667011799989268,4.312029728801686e-06,6.937206364909798e-11,2610,1.0,0.0,42774,0.0,17464,42774,sketch,16771218.397163507,0,7.159421155461467e-08,0.0,cpp-tau0-full,-1.4449011423804673e-08,4.312003122722843e-06,1.1368683772161603e-13,0.9999999999999999,5.966070526064049e-07,0.0,16771218.394740231,cpp,0.0
-0.027439303893378106,euclid,0.000413,16766616.4933,1.8431e-03,56.08979610004462,1.0042094283186715e-05,7.531752999057062e-11,4101,0.9996612894751635,1.3673629825552316,30139,0.0,17464,42774,sketch,16766616.491580887,20,-0.027429629880051248,29.492214896899984,cpp-tau0-full,-0.027439293722552875,1.0042091110660266e-05,2.2737367544323206e-13,0.9996612899284455,1.3673620676129132,0.0,16766616.493286658,cpp,0.46
-0.007928186131744572,euclid,0.001324,16769888.7470,3.1957e-03,35.51249300001655,1.4705828619425298e-05,8.29700752547069e-11,2777,0.9999415938796208,0.567804267354292,25039,0.0,17464,42774,sketch,16769888.743752418,20,-0.007913719643925668,41.41534577079534,cpp-tau0-full,-0.007928166911964747,1.4705827630545571e-05,2.2737367544323206e-13,0.9999415940584807,0.5678033979464624,0.0,16769888.74697581,cpp,1.06
0.0003106167804113807,euclid,0.002234,16771270.4916,3.7096e-03,48.68169409997063,1.898615768222825e-05,7.931078016554238e-11,3303,0.99995746268364,0.4845677605796639,19997,0.0,17464,42774,sketch,16771270.491382128,20,0.0003248672751974609,53.202880254360124,cpp-tau0-full,0.0003106178664756259,1.8986159171370848e-05,2.2737367544323206e-13,0.9999574627608643,0.4845673207258207,0.0,16771270.491564274,cpp,4.54
